event_id,score,label
1942479,-0.9996291265576399,False
1942498,-0.9998190976574544,False
1942507,-0.9981241294619811,False
1942510,-0.9998820285766312,False
1942516,-0.9999998869327168,False
1942517,-0.9986058263369929,False
1942531,-0.996336517965783,False
1942535,-0.9999999187329318,False
1942537,-0.9999837753087001,False
1942549,-0.9817061608749936,False
1942553,-0.995344406633595,False
1942561,-0.9971722110824479,False
1942574,-0.9855922183566204,False
1942582,-0.9636423278955281,False
1942596,-0.9971194719813842,False
1942602,-0.9999999999991981,False
1942625,-0.9999999999992867,False
1942627,-0.9999999999991765,False
1942639,-0.9987067599397831,False
1942645,-0.9976310790383318,False
1942648,-0.9999721014428062,False
1942652,-0.9999999611330054,False
1942655,-0.999772512133388,False
1942675,-0.9999218460430473,False
1942681,-0.9998937980067013,False
1942685,-0.9999841136564478,False
1942688,-0.9999733797914564,False
1942704,-0.18460570474737314,False
1942721,-0.999975665636622,False
1942727,-0.9999699138846202,False
1942753,-0.2490730091561742,False
1942764,-0.9999741215300731,False
1942794,-0.9999869911117976,False
1942808,-0.9997955720891072,False
1942820,-0.6922167237742242,False
1942823,-0.9999398316482626,False
1942831,-0.9997610938431791,False
1942838,-0.9968854877198684,False
1942845,-0.9982152839964331,False
1942852,-0.9906600384310956,False
1942862,-0.9999977313574204,False
1942876,-0.9899027522537709,False
1942903,-0.998890367861514,False
1942912,-0.9971059676127066,False
1942919,-0.9989470148958275,False
1942921,-0.9950744643664159,False
1942922,-0.998015340675108,False
1942930,-0.9845027042873302,False
1942942,-0.9969095764662765,False
1942952,-0.9948711024622965,False
1942965,-0.9897870866702334,False
1942968,-0.9990266859650071,False
1942974,-0.9948030725444663,False
1942976,-0.9915511647560554,False
1943008,-0.9979589639247745,False
1943011,-0.9992873866160684,False
1943013,-0.9531339007466151,False
1943015,-0.9996613861042836,False
1943037,-0.9735456702143366,False
1943061,-0.9998682464504046,False
1943069,-0.9979646237994391,False
1943070,-0.9502058854783927,False
1943092,-0.9992831010473262,False
1943101,-0.9984893576206425,False
1943110,-0.9999188765449561,False
1943113,-0.868198395147744,False
1943114,-0.2896441323864832,False
1943119,-0.971899853004591,False
1943122,-0.9961310998581273,False
1943129,-0.9999999999992164,False
1943135,-0.9999999999992867,False
1943147,-0.9996907361381643,False
1943149,-0.9999765504012336,False
1943155,-0.9999999999992164,False
1943156,-0.9999999540663956,False
1943171,-0.9998902253517988,False
1943178,-0.9999998904661116,False
1943204,-0.9999801190467317,False
1943216,-0.9999637258075561,False
1943217,-0.999999999999265,False
1943220,-0.9999630560560371,False
1943231,-0.9999859925536444,False
1943251,-0.9997521266744345,False
1943267,-0.9999545694663095,False
1943271,-0.9999999222660896,False
1943273,-0.999988128421829,False
1943309,-0.9999573500252809,False
1943335,-0.9999998798660162,False
1943349,-0.999999999999265,False
1943359,-0.9999999999991018,False
1943360,-0.999999999999308,False
1943363,-0.9999999999992867,False
1943367,-0.9999640922583493,False
1943369,-0.9996931931193134,False
1943377,-0.9999857438666017,False
1943393,-0.9999939412642785,False
1943416,-0.9999999999993838,False
1943417,-0.9999999999994782,False
1943420,-0.9999999999994276,False
1943424,-0.9999999999994276,False
1943430,-0.9999999999994679,False
1943435,-0.9999999999994953,False
1943437,-0.9999999999993763,False
1943439,-0.9999999999994276,False
1943440,-0.9999999999994358,False
1943443,-0.9999999999994782,False
1943447,-0.9999978181489526,False
1943454,-0.9999999999994276,False
1943462,-0.9999584175932766,False
1943468,-0.9999999999993376,False
1943474,5.17674002813469,True
1943477,-0.9992099494291945,False
1943480,-0.9999999999994276,False
1943488,-0.9999850356147352,False
1943497,-0.9999837753087245,False
1943503,-0.9999999999993763,False
1943505,-0.9999978075766942,False
1943515,-0.978998203609996,False
1943529,-0.9999999999994429,False
1943532,-0.9999999999993838,False
1943539,-0.9999999999993426,False
1943544,-0.9999999999993426,False
1943545,-0.9999999999994429,False
1943549,-0.9999999999993426,False
1943563,-0.9963441361015676,False
1943568,-0.9017054962393849,False
1943593,-0.9993512643374282,False
1943599,-0.9670483381040077,False
1943602,-0.9943722023378764,False
1943610,-0.8195406339522195,False
1943636,-0.912141238178485,False
1943637,-0.9809238799120672,False
1943650,-0.9897563543522313,False
1943664,-0.9700694114241032,False
1943665,-0.9999999999994782,False
1943667,-0.9491218980686811,False
1943676,-0.999932555231562,False
1943683,-0.999999989399921,False
1943703,-0.9999759217940595,False
1943704,-0.9998783388491852,False
1943710,-0.9999999999990831,False
1943715,-0.9999579120546503,False
1943750,-0.9952163735017785,False
1943764,-0.9982171522026128,False
1943775,-0.9996590514043622,False
1943777,-0.999464492585674,False
1943790,-0.9999843049089375,False
1943810,-0.9999999999991966,False
1943811,-0.992348808939231,False
1943816,-0.9999999999991204,False
1943818,-0.9999999999991765,False
1943842,-0.9294695002260687,False
1943867,-0.978722557586902,False
1943877,-0.9932103471340378,False
1943880,-0.9946280876211793,False
1943904,-0.9999999999991204,False
1943915,-0.9999741884484988,False
1943926,-0.9999999540664577,False
1943970,-0.9999216689503898,False
1943999,-0.9995283062972194,False
1944004,-0.9999757910003827,False
1944012,-0.986363099279379,False
1944017,-0.9999999575997295,False
1944028,-0.9999756543604199,False
1944031,-0.9999883291590478,False
1944032,-0.9999879506933212,False
1944048,-0.9999999646666297,False
1944056,-0.9999999823331207,False
1944058,-0.9998332650844133,False
1944070,-0.9999999469996332,False
1944082,-0.8459774913374989,False
1944088,-0.9999999788000589,False
1944098,-0.9988525830818522,False
1944101,-0.9999939668570503,False
1944110,-0.9999001895254886,False
1944113,-0.9993758885205491,False
1944124,-0.9891602689006428,False
1944137,-0.9903799245775297,False
1944139,-0.9995627206994806,False
1944140,-0.9863125155196801,False
1944147,-0.9881633512625863,False
1944157,-0.9848173994749698,False
1944165,-0.9964579061492608,False
1944167,-0.9999745879009222,False
1944181,-0.999776576949154,False
1944184,-0.9234528426911075,False
1944189,-0.9987517404874504,False
1944190,-0.9996224710799131,False
1944192,-0.999886504552377,False
1944195,-0.9960380440981426,False
1944196,-0.9925361249921644,False
1944213,-0.9966292796028694,False
1944216,-0.9999999999992164,False
1944222,-0.8625398224913259,False
1944256,-0.9998637486377301,False
1944259,-0.6759290397534113,False
1944260,-0.9999999999993074,False
1944271,-0.9992648099002729,False
1944280,-0.9993332467860432,False
1944285,-0.9999999999992724,False
1944300,-0.9987183809617474,False
1944306,-0.9999999999995384,False
1944324,-0.9999999151993653,False
1944332,-0.999968882217497,False
1944336,-0.986167166698053,False
1944339,-0.9081089821657565,False
1944340,-0.9936763996187105,False
1944349,-0.9999737649149323,False
1944353,-0.9999473225171474,False
1944367,-0.9922261508738582,False
1944374,-0.9999298436258534,False
1944396,-0.9718933179325034,False
1944404,-0.9999998586656103,False
1944417,-0.9999999999992164,False
1944424,-0.9936772551988501,False
1944433,-0.9988563712843306,False
1944435,-0.9997360941219248,False
1944448,-0.9999623236653266,False
1944452,-0.9999998233323947,False
1944467,-0.9995387154716108,False
1944479,-0.9999999999992749,False
1944489,0.22231846348740109,True
1944505,-0.9999359918322441,False
1944507,-0.9999336086461077,False
1944514,-0.9996912808661805,False
1944536,-0.9976391240269278,False
1944540,-0.9412408810197456,False
1944547,-0.9983109256063945,False
1944551,-0.9999130191083305,False
1944557,-0.9994773837693228,False
1944569,-0.9999758198242111,False
1944574,-0.9999137972841351,False
1944577,-0.9989643655206228,False
1944579,-0.9999809638060578,False
1944582,-0.9999838333500568,False
1944607,-0.9999880571418436,False
1944609,-0.03334942512361513,False
1944617,-0.9999886748670119,False
1944623,-0.9904374617350677,False
1944640,-0.9999774926556145,False
1944643,-0.9999821558377365,False
1944655,-0.9999929983077324,False
1944659,-0.9990101163427594,False
1944663,-0.07246058979197317,False
1944669,-0.9974430096091537,False
1944674,-0.99998139721069,False
1944675,-0.172423331378546,False
1944685,-0.9999261391063516,False
1944689,-0.99999344254078,False
1944692,-0.9999398326698317,False
1944698,-0.9999630504948566,False
1944701,-0.9999644468448025,False
1944718,-0.9999879971608017,False
1944727,-0.9999819577815203,False
1944737,-0.9994499377079328,False
1944756,-0.9999999999993426,False
1944784,-0.9990702762271784,False
1944793,-0.9999999999993426,False
1944796,-0.9999999999993376,False
1944801,-0.9999999999993958,False
1944802,-0.9999999999993314,False
1944806,-0.9999999999994489,False
1944826,-0.9998720317027587,False
1944827,-0.999987822339715,False
1944842,-0.9938680769950003,False
1944866,-0.9999999999994429,False
1944867,-0.9999999999994429,False
1944875,-0.9999999999994782,False
1944889,-0.9999513259268367,False
1944912,-0.9998285844706353,False
1944915,-0.9999999999994276,False
1944924,-0.9999999999994873,False
1944948,-0.9999999999994873,False
1944951,-0.9999843606268404,False
1944967,-0.999999999999418,False
1944970,-0.9999902040962116,False
1945001,-0.9991678697120715,False
1945034,-0.9999552609084664,False
1945055,-0.9999999999993426,False
1945058,-0.9986243568324444,False
1945090,-0.9990009518623586,False
1945111,-0.9999793101710909,False
1945114,-0.9230659793859157,False
1945119,-0.9999880911959781,False
1945120,-0.9886448799044254,False
1945123,-0.7982325787812072,False
1945126,-0.9978369605367023,False
1945129,-0.9999385079201567,False
1945152,-0.9994836195458209,False
1945157,-0.9706658063804499,False
1945158,-0.9002130969651073,False
1945159,-0.9999999893999446,False
1945212,-0.9999999399326611,False
1945229,-0.9672075420748856,False
1945230,-0.9833001581139004,False
1945238,-0.9947814716183386,False
1945244,-0.9991400913803279,False
1945250,-0.9991219325389837,False
1945251,-0.9038645814561367,False
1945260,-0.9978319333280272,False
1945289,-0.17517305222805074,False
1945307,-0.9999165406837892,False
1945308,-0.732289968650865,False
1945328,-0.9999929881143421,False
1945331,-0.9999576543026389,False
1945354,-0.994589293713853,False
1945360,-0.9986995556601705,False
1945376,-0.9981615821725952,False
1945377,-0.989780633980834,False
1945383,-0.9614909816281734,False
1945402,-0.6120027407615246,False
1945410,-0.9923257211830931,False
1945411,-0.5778328457333445,False
1945419,-0.9998806267321589,False
1945435,-0.9999999999994429,False
1945442,-0.9999850356147945,False
1945458,-0.9998901107529818,False
1945459,-0.9999837753087418,False
1945476,-0.999999999999418,False
1945496,-0.9999999999993838,False
1945507,-0.999999999999418,False
1945513,-0.9999999999995384,False
1945515,-0.9999999999994358,False
1945549,-0.9999999999993763,False
1945591,-0.9999999999994429,False
1945595,-0.9999999999993838,False
1945599,-0.9999999999994782,False
1945601,-0.9999999999994276,False
1945645,-0.9999999999994358,False
1945655,-0.998967377927716,False
1945667,-0.9966269098944545,False
1945694,-0.9999942449485949,False
1945695,-0.999999618397752,False
1945718,-0.9999878456039509,False
1945736,-0.9999662819970646,False
1945744,-0.9999738342958816,False
1945750,-0.9999746367926925,False
1945779,-0.9999196966140366,False
1945783,-0.9996549825431273,False
1945788,-0.9999978075767146,False
1945800,-0.9950596232020035,False
1945822,-0.9999999999993426,False
1945834,-0.9971727337114487,False
1945839,-0.9961266760631725,False
1945847,-0.9426748393289545,False
1945849,-0.9999675506178888,False
1945877,-0.9996486775384688,False
1945881,-0.08945548589055058,False
1945893,-0.99999982686559,False
1945907,-0.99962229118876,False
1945932,-0.999975654359734,False
1945945,-0.9990129854026968,False
1945947,-0.9979704753117433,False
1945949,-0.9998089993130616,False
1945951,-0.9994732726883956,False
1945956,-0.9982657779642038,False
1945962,-0.7513478792035885,False
1945966,-0.3011018155791848,False
1945983,-0.996647296769608,False
1945995,-0.996037768583073,False
1946010,-0.9999997738654018,False
1946012,-0.9113778755917481,False
1946015,-0.9981299277391218,False
1946027,-0.4217230631809447,False
1946034,-0.9950515739299333,False
1946038,-0.992776938506534,False
1946041,-0.981033257994658,False
1946044,-0.2103319382945623,False
1946048,-0.999997753146181,False
1946069,-0.9980446460923946,False
1946070,-0.9999510675176714,False
1946104,-0.9918395271993712,False
1946105,-0.9999999999993426,False
1946133,-0.9999349605358504,False
1946137,-0.998304401844902,False
1946149,-0.999999837465724,False
1946160,-0.9999640062133683,False
1946172,-0.9999512904969129,False
1946174,-0.9999941385327767,False
1946180,-0.999967550618483,False
1946190,-0.9999999999993426,False
1946244,-0.9915088044085351,False
1946282,-0.9995339430799368,False
1946283,-0.9971512961065089,False
1946306,-0.9984893666791582,False
1946312,-0.7296553985813204,False
1946353,-0.42725174547063693,False
1946391,-0.9999172555520691,False
1946392,-0.9999879718554483,False
1946393,-0.4222495615396228,False
1946410,-0.999969889141189,False
1946411,-0.9999939827572998,False
1946415,-0.9999773707566303,False
1946420,-0.9998084262740249,False
1946424,-0.9999259616773049,False
1946446,-0.9997738915899317,False
1946452,-0.9998722359523009,False
1946458,-0.9999287159882576,False
1946463,-0.9999384623305257,False
1946497,-0.9984874172330668,False
1946498,-0.9999271624860113,False
1946501,-0.9999896130387202,False
1946503,-0.999969973532427,False
1946512,-0.9981664111471356,False
1946535,-0.9999622839377157,False
1946537,-0.9995310432021562,False
1946550,-0.9999030316105993,False
1946565,-0.7851775676924582,False
1946574,-0.999677807533918,False
1946580,-0.9999939859267927,False
1946588,-0.9998117814617438,False
